name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
成都信息工程大学,四川省,成都市,双流区,四川省成都市西南航空港经济开发区学府路一段24号,(028)85966502,00f1c7fbce9ed661c156acb8,00f1c7fbce9ed661c156acb8,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 103.99625647545, 'lat': 30.585002687175}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=00f1c7fbce9ed661c156acb8&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '38', 'children': []}","{'lat': 30.588652, 'lng': 103.995255}",http://api.map.baidu.com/place/detail?uid=00f1c7fbce9ed661c156acb8&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,武侯区,True
成都体育学院航空港校区,四川省,成都市,武侯区,文昌村七组文昌路,None,5979377efcc82a41eee4a5b6,5979377efcc82a41eee4a5b6,1,"{'tag': '教育培训;高等院校', 'navi_location': {'lng': 104.01178378949, 'lat': 30.589290185207}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5979377efcc82a41eee4a5b6&output=html&source=placeapi_v2', 'overall_rating': '4.7', 'comment_num': '3', 'children': []}","{'lat': 30.589492, 'lng': 104.013631}",http://api.map.baidu.com/place/detail?uid=5979377efcc82a41eee4a5b6&output=html&source=placeapi_v2,教育培训;高等院校,education,大学,武侯区,True
成都信息工程大学(航空港校区)-信息楼,四川省,成都市,双流区,西南航空港开发区学府路一段24号,None,0178119f9065942c59bbbc4f,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 103.99773615889, 'lat': 30.587537552499}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=0178119f9065942c59bbbc4f&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 30.587203, 'lng': 103.99779}",http://api.map.baidu.com/place/detail?uid=0178119f9065942c59bbbc4f&output=html&source=placeapi_v2,教育培训;其他,education,大学,武侯区,True
成都信息工程大学-行政办公楼,四川省,成都市,双流区,四川省成都市双流区西南航空港开发区学府路一段24号成都信息工程大学航空港校区,None,2a63f272ea40b549725e809d,2a63f272ea40b549725e809d,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 103.99861708219, 'lat': 30.586032928521}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2a63f272ea40b549725e809d&output=html&source=placeapi_v2', 'overall_rating': '0.0', 'comment_num': '1', 'children': []}","{'lat': 30.586244, 'lng': 103.99828}",http://api.map.baidu.com/place/detail?uid=2a63f272ea40b549725e809d&output=html&source=placeapi_v2,教育培训;其他,education,大学,武侯区,True
成都信息工程大学(航空港校区)-资环楼,四川省,成都市,双流区,四川省成都市双流区信息工程大学学府路一段24号,None,772452a79f93a9491894c69d,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=772452a79f93a9491894c69d&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.590171, 'lng': 103.998993}",http://api.map.baidu.com/place/detail?uid=772452a79f93a9491894c69d&output=html&source=placeapi_v2,教育培训;其他,education,大学,武侯区,True
成都信息工程大学(航空港校区)金工楼,四川省,成都市,双流区,四川省成都市双流区西南航空港经济开发区学府路一段24号,None,4aa1fd4028a638bfc4f50d21,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=4aa1fd4028a638bfc4f50d21&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.58985, 'lng': 103.999019}",http://api.map.baidu.com/place/detail?uid=4aa1fd4028a638bfc4f50d21&output=html&source=placeapi_v2,教育培训;其他,education,大学,武侯区,True
成都信息工程大学学生公寓-6号楼,四川省,成都市,双流区,四川省成都市双流区成都信息工程大学,None,6e0e003db4f22c24c5effbf7,None,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.99153300002, 'lat': 30.585669033907}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=6e0e003db4f22c24c5effbf7&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.585637, 'lng': 103.991921}",http://api.map.baidu.com/place/detail?uid=6e0e003db4f22c24c5effbf7&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学航空港校区探测楼,四川省,成都市,双流区,西航港街道西南航空港经济开发区学府路一段24号,None,9a915a08cbb4b6a1d4851f78,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 103.99973039892, 'lat': 30.589580009296}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=9a915a08cbb4b6a1d4851f78&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.589558, 'lng': 103.999207}",http://api.map.baidu.com/place/detail?uid=9a915a08cbb4b6a1d4851f78&output=html&source=placeapi_v2,教育培训;其他,education,大学,武侯区,True
成都信息工程大学实验学校(四川省双流棠湖中学空港校区),四川省,成都市,双流区,成都市双流区临港路三段与长江路一段交叉路口往东北约100米,None,a073a466824d50ca25d2bbe2,None,1,"{'tag': '教育培训;中学', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a073a466824d50ca25d2bbe2&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '4', 'children': []}","{'lat': 30.574923, 'lng': 104.000273}",http://api.map.baidu.com/place/detail?uid=a073a466824d50ca25d2bbe2&output=html&source=placeapi_v2,教育培训;中学,education,大学,武侯区,False
成都信息工程大学宿舍-15幢,四川省,成都市,双流区,四川省成都市双流区锦华路四段附近,None,81ccebf28c432f1f4d2fdf52,None,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=81ccebf28c432f1f4d2fdf52&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.588458, 'lng': 103.991019}",http://api.map.baidu.com/place/detail?uid=81ccebf28c432f1f4d2fdf52&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学宿舍-5幢,四川省,成都市,双流区,四川省成都市双流区锦华路4段-12号,None,81701f1cb0e713a85b109316,81701f1cb0e713a85b109316,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=81701f1cb0e713a85b109316&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.585711, 'lng': 103.991098}",http://api.map.baidu.com/place/detail?uid=81701f1cb0e713a85b109316&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-16幢,四川省,成都市,双流区,四川省成都市双流区锦华路四段成都信息工程大学,None,22cb6ffb9d2e600e343a718a,22cb6ffb9d2e600e343a718a,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=22cb6ffb9d2e600e343a718a&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.588855, 'lng': 103.991006}",http://api.map.baidu.com/place/detail?uid=22cb6ffb9d2e600e343a718a&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-3幢,四川省,成都市,双流区,四川省成都市双流区成都信息工程大学,None,2edbb8f6fa189d879e82ea7d,2edbb8f6fa189d879e82ea7d,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.99151952544, 'lat': 30.585347182745}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=2edbb8f6fa189d879e82ea7d&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.585337, 'lng': 103.991063}",http://api.map.baidu.com/place/detail?uid=2edbb8f6fa189d879e82ea7d&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-1幢,四川省,成都市,双流区,成都市双流区信息工程学院宿舍1幢,None,a252e439dd4392fa38221cb9,a252e439dd4392fa38221cb9,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.99222253933, 'lat': 30.584804517946}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=a252e439dd4392fa38221cb9&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.584597, 'lng': 103.992385}",http://api.map.baidu.com/place/detail?uid=a252e439dd4392fa38221cb9&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-4幢,四川省,成都市,双流区,四川省成都市双流区成都信息工程大学,None,744de9898176798d5b109335,744de9898176798d5b109335,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=744de9898176798d5b109335&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.585346, 'lng': 103.991933}",http://api.map.baidu.com/place/detail?uid=744de9898176798d5b109335&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-2幢,四川省,成都市,双流区,四川省成都市双流区锦华路4段-2号,None,5a521c8e7f68cba2931fc9ff,5a521c8e7f68cba2931fc9ff,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.99178534931, 'lat': 30.584709766041}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5a521c8e7f68cba2931fc9ff&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.584491, 'lng': 103.992289}",http://api.map.baidu.com/place/detail?uid=5a521c8e7f68cba2931fc9ff&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-12幢,四川省,成都市,双流区,四川省成都市双流区成都信息工程大学,None,bdf2fee8599125cbf6b9162b,bdf2fee8599125cbf6b9162b,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.99163780712, 'lat': 30.586258345251}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bdf2fee8599125cbf6b9162b&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.586395, 'lng': 103.991989}",http://api.map.baidu.com/place/detail?uid=bdf2fee8599125cbf6b9162b&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学航空港校区气象楼,四川省,成都市,双流区,西航港街道学府路一段24号成都信息工程大学航空港校区大气科学学院附近,None,df98aa30e42aaf9e09a8d4c6,None,1,"{'tag': '教育培训;其他', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=df98aa30e42aaf9e09a8d4c6&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.588543, 'lng': 103.999041}",http://api.map.baidu.com/place/detail?uid=df98aa30e42aaf9e09a8d4c6&output=html&source=placeapi_v2,教育培训;其他,education,大学,武侯区,True
四川师范大学附属圣菲学校,四川省,成都市,双流区,航空港临港路四段65号,(028)85666718,ae34cd0ec4dd644ee215f93d,ae34cd0ec4dd644ee215f93d,1,"{'tag': '教育培训;小学', 'navi_location': {'lng': 104.01197534775, 'lat': 30.575730988989}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=ae34cd0ec4dd644ee215f93d&output=html&source=placeapi_v2', 'overall_rating': '3.3', 'comment_num': '4', 'children': []}","{'lat': 30.575797, 'lng': 104.011136}",http://api.map.baidu.com/place/detail?uid=ae34cd0ec4dd644ee215f93d&output=html&source=placeapi_v2,教育培训;小学,education,大学,武侯区,False
成信大学驾驶培训基地,四川省,成都市,双流区,四川省成都市双流区学府路2段附近,"(028)61076609,13551214388",988f5265548a6f599122e0c4,988f5265548a6f599122e0c4,1,"{'tag': '教育培训;培训机构', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=988f5265548a6f599122e0c4&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.586395, 'lng': 104.002817}",http://api.map.baidu.com/place/detail?uid=988f5265548a6f599122e0c4&output=html&source=placeapi_v2,教育培训;培训机构,education,大学,武侯区,True
name,province,city,area,address,telephone,uid,street_id,detail,detail_info,location,detail_url,tag,type,search_word,region,isin_region
成都信息工程大学学生公寓-18幢,四川省,成都市,双流区,四川省成都市双流区成都信息工程大学,None,5bad01678429f0f9c7f025c5,5bad01678429f0f9c7f025c5,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=5bad01678429f0f9c7f025c5&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.584361, 'lng': 103.991067}",http://api.map.baidu.com/place/detail?uid=5bad01678429f0f9c7f025c5&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,False
成都信息工程大学学生公寓-10幢,四川省,成都市,双流区,西南航空港经济开发区学府路一段24号,None,24f11d171224d2530f0a70cb,None,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=24f11d171224d2530f0a70cb&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.586733, 'lng': 103.991823}",http://api.map.baidu.com/place/detail?uid=24f11d171224d2530f0a70cb&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学航空港校区大学生创新创业俱乐部,四川省,成都市,双流区,四川省成都市双流区锦华路四段,None,131b7719cc51013aa1a93405,None,1,"{'tag': '教育培训', 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=131b7719cc51013aa1a93405&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.587245, 'lng': 103.991299}",http://api.map.baidu.com/place/detail?uid=131b7719cc51013aa1a93405&output=html&source=placeapi_v2,教育培训,education,大学,武侯区,True
成都信息工程大学学生公寓-17幢,四川省,成都市,双流区,四川省成都市双流区锦华路四段,None,558a6973b2a68b0895ca07ed,None,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=558a6973b2a68b0895ca07ed&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.589335, 'lng': 103.991392}",http://api.map.baidu.com/place/detail?uid=558a6973b2a68b0895ca07ed&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-19幢,四川省,成都市,双流区,四川省成都市双流区学府路一段,None,bb269ac6cd908975f5c59c58,bb269ac6cd908975f5c59c58,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=bb269ac6cd908975f5c59c58&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.584987, 'lng': 103.992534}",http://api.map.baidu.com/place/detail?uid=bb269ac6cd908975f5c59c58&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学学生公寓-8幢,四川省,成都市,双流区,四川省成都市双流区成都信息工程大学宿舍8幢,None,1ec755093d334389e015f999,1ec755093d334389e015f999,1,"{'tag': '房地产;宿舍', 'navi_location': {'lng': 103.99163931538, 'lat': 30.586088626016}, 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=1ec755093d334389e015f999&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.58604, 'lng': 103.992006}",http://api.map.baidu.com/place/detail?uid=1ec755093d334389e015f999&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
成都信息工程大学航空港校区-钟楼,四川省,成都市,双流区,学府路一段24号,(028)85966502,d554b35605df81f68605bfaa,None,1,"{'tag': '教育培训;其他', 'navi_location': {'lng': 103.99375590372, 'lat': 30.586094932427}, 'type': 'education', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=d554b35605df81f68605bfaa&output=html&source=placeapi_v2', 'overall_rating': '5.0', 'comment_num': '1', 'children': []}","{'lat': 30.586305, 'lng': 103.993809}",http://api.map.baidu.com/place/detail?uid=d554b35605df81f68605bfaa&output=html&source=placeapi_v2,教育培训;其他,education,大学,武侯区,True
成都信息工程大学学生公寓-20幢,四川省,成都市,双流区,四川省成都市双流区学府路24号,None,66bb6d318fc0eaacb64f543c,66bb6d318fc0eaacb64f543c,1,"{'tag': '房地产;宿舍', 'type': 'house', 'detail_url': 'http://api.map.baidu.com/place/detail?uid=66bb6d318fc0eaacb64f543c&output=html&source=placeapi_v2', 'children': []}","{'lat': 30.58469, 'lng': 103.993296}",http://api.map.baidu.com/place/detail?uid=66bb6d318fc0eaacb64f543c&output=html&source=placeapi_v2,房地产;宿舍,house,大学,武侯区,True
